date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:30:27	248741/248741	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:30:26%20GMT	https://thebestschools.org/online-colleges/seton-hall-university-online/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/online-colleges/seton-hall-university-online/index.html	(from https://thebestschools.org/sitemap/)
14:30:27	331563/331563	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:30:26%20GMT	https://thebestschools.org/rankings/certificates/online-it-certificates/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/rankings/certificates/online-it-certificates/index.html	(from https://thebestschools.org/sitemap/)
14:30:27	0/-1	---M--	302	error ('')			https://www.linkedin.com/shareArticle?mini=true&url=https://thebestschools.org/rankings/certificates/best-online-certificates-sonography-ultrasound/&title=Best%20Online%20Certificate%20in%20Sonography%20and%20Ultrasound%20Programs	C:/My%20Web%20Sites/thebestschools/www.linkedin.com/shareArticle.64161e2.delayed	(from https://thebestschools.org/rankings/certificates/best-online-certificates-sonography-ultrasound/)
14:30:27	0/-1	---M--	301	error ('')			https://thebestschools.org/about	C:/My%20Web%20Sites/thebestschools/thebestschools.org/about.642.delayed	(from https://thebestschools.org/rankings/certificates/best-online-certificates-sonography-ultrasound/)
14:30:28	306148/306148	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:30:27%20GMT	https://thebestschools.org/rankings/best-schools-for-children-with-autism/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/rankings/best-schools-for-children-with-autism/index.html	(from https://thebestschools.org/sitemap/)
14:30:28	284870/284870	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:30:28%20GMT	https://thebestschools.org/degrees/writing-courses/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/degrees/writing-courses/index.html	(from https://thebestschools.org/sitemap/)
14:30:28	299186/299186	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:30:27%20GMT	https://thebestschools.org/rankings/doctorate/best-online-doctorate-online-teaching/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/rankings/doctorate/best-online-doctorate-online-teaching/index.html	(from https://thebestschools.org/sitemap/)
14:30:28	265693/265693	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:30:28%20GMT	https://thebestschools.org/magazine/summer-before-college/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/magazine/summer-before-college/index.html	(from https://thebestschools.org/sitemap/)
14:30:28	280135/280135	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:30:28%20GMT	https://thebestschools.org/resources/free-speech-first-amendment/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/resources/free-speech-first-amendment/index.html	(from https://thebestschools.org/sitemap/)
14:30:29	268799/268799	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:30:29%20GMT	https://thebestschools.org/magazine/mlk-day-volunteer-opportunities/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/magazine/mlk-day-volunteer-opportunities/index.html	(from https://thebestschools.org/sitemap/)
14:30:29	2013/2013	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Dec%202022%2012:30:29%20GMT	https://thebestschools.org/wp-json/wp/v2/posts/1267	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/wp/v2/posts/1267.json	(from https://thebestschools.org/rankings/associates/best-online-associate-human-services/)
14:30:29	396894/396894	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:30:29%20GMT	https://thebestschools.org/rankings/bachelors/affordable/online-bachelors-history/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/rankings/bachelors/affordable/online-bachelors-history/index.html	(from https://thebestschools.org/sitemap/)
14:30:29	2476/2476	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Dec%202022%2012:30:29%20GMT	https://thebestschools.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthebestschools.org%2Frankings%2Fassociates%2Fbest-online-associate-human-services%2F	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/oembed/1.0/embed03d4.json	(from https://thebestschools.org/rankings/associates/best-online-associate-human-services/)
14:30:30	398296/398296	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:30:29%20GMT	https://thebestschools.org/rankings/bachelors/affordable/online-bachelors-english/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/rankings/bachelors/affordable/online-bachelors-english/index.html	(from https://thebestschools.org/sitemap/)
14:30:30	417196/417196	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:30:30%20GMT	https://thebestschools.org/magazine/most-influential-computer-scientists/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/magazine/most-influential-computer-scientists/index.html	(from https://thebestschools.org/sitemap/)
14:30:30	2564/2564	---M-Z	200	added ('OK')	text/xml	date:Sun,%2025%20Dec%202022%2012:30:30%20GMT	https://thebestschools.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthebestschools.org%2Frankings%2Fassociates%2Fbest-online-associate-human-services%2F&format=xml	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/oembed/1.0/embede72a	(from https://thebestschools.org/rankings/associates/best-online-associate-human-services/)
14:30:31	209951/209951	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:30:30%20GMT	https://thebestschools.org/magazine/brilliant-woman-greedy-men/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/magazine/brilliant-woman-greedy-men/index.html	(from https://thebestschools.org/sitemap/)
14:30:31	311307/311307	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:30:30%20GMT	https://thebestschools.org/rankings/bachelors/affordable/online-bachelors-video-game-design/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/rankings/bachelors/affordable/online-bachelors-video-game-design/index.html	(from https://thebestschools.org/sitemap/)
14:30:31	399164/399164	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:30:30%20GMT	https://thebestschools.org/rankings/masters/affordable/online-masters-human-resources/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/rankings/masters/affordable/online-masters-human-resources/index.html	(from https://thebestschools.org/sitemap/)
14:30:32	269963/269963	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:30:31%20GMT	https://thebestschools.org/magazine/most-popular-subjects-international-students/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/magazine/most-popular-subjects-international-students/index.html	(from https://thebestschools.org/sitemap/)
14:30:32	274619/274619	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:30:32%20GMT	https://thebestschools.org/magazine/campus-protests-that-worked/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/magazine/campus-protests-that-worked/index.html	(from https://thebestschools.org/sitemap/)
